task_id,demo,T,rho
2,demo_13,93,0.6931007728805466
2,demo_14,100,0.6911131113111311
2,demo_15,116,0.6689116979971552
2,demo_16,92,0.6612055546136892
2,demo_17,114,0.584795771653065
2,demo_18,129,0.6805176654740609
2,demo_19,115,0.6980746468870828
2,demo_2,87,0.6699168914485675
2,demo_20,104,0.7568974714605783
2,demo_21,101,0.7119860221316249
2,demo_22,101,0.7330926033779848
2,demo_23,120,0.6404750329884019
2,demo_24,121,0.5230863026690149
2,demo_25,100,0.7028982898289827
2,demo_26,104,0.6505067747786195
2,demo_27,100,0.697029702970297
2,demo_28,114,0.7109090540896297
2,demo_29,146,0.4717823643392171
2,demo_3,123,0.7777534147631271
2,demo_30,100,0.7496669666966695
2,demo_31,93,0.7365641132762375
2,demo_32,97,0.7121554807490006
2,demo_33,106,0.6607401063052625
2,demo_34,122,0.7243747129247474
2,demo_35,101,0.764053581828771
2,demo_36,105,0.6252747252747253
2,demo_37,92,0.568207388684247
2,demo_38,105,0.7453141198424217
2,demo_39,102,0.6733973797151274
2,demo_4,105,0.703701015965167
2,demo_40,110,0.6493293961183869
2,demo_41,127,0.778947553430821
2,demo_42,137,0.5232139190173054
2,demo_43,92,0.7809441610283123
2,demo_44,90,0.7456640737539613
2,demo_45,128,0.664358633949826
2,demo_46,142,0.7870580124101252
2,demo_47,107,0.6662062344481671
2,demo_48,92,0.7104172125209993
2,demo_49,116,0.7246991888671049
2,demo_5,93,0.6948315478499596
2,demo_6,116,0.687856071964018
2,demo_7,113,0.7269362565706302
2,demo_8,107,0.7234565724250083
2,demo_9,100,0.8069726972697269
3,demo_0,170,0.26935228778524806
3,demo_1,187,0.272760305220235
3,demo_13,190,0.23150459044644775
3,demo_14,178,-0.02899474321996661
3,demo_15,185,0.4318202494219325
3,demo_17,177,0.36457341458769765
3,demo_18,184,0.18763373255850288
3,demo_19,196,0.02523089673198448
3,demo_20,185,0.15452408930669803
3,demo_21,170,0.24146774873138296
3,demo_23,200,0.4518502962574065
3,demo_25,188,0.07239752811394132
3,demo_27,184,0.5173508504941149
3,demo_29,202,0.4627011263732064
3,demo_3,199,-0.05317039744175423
3,demo_30,199,0.16766407796558552
3,demo_32,199,0.3521577584894168
3,demo_33,203,0.1978404881925457
3,demo_34,198,0.23790000610652087
3,demo_35,186,0.05126137004694879
3,demo_38,183,0.021098822773804957
3,demo_39,184,-0.08426345090635895
3,demo_40,187,-0.009561071574071696
3,demo_41,178,0.2217752617484938
3,demo_42,204,0.27589033931486806
3,demo_43,194,0.04234653899427944
3,demo_44,195,0.24392691255725124
3,demo_46,190,0.4505093449155174
3,demo_5,176,0.3429231785163989
3,demo_6,178,-0.047153561598801616
3,demo_7,202,-0.04040835669479748
3,demo_8,184,0.20695998921230566
3,demo_9,173,0.3103772754031642
4,demo_0,91,0.5344003822264692
4,demo_1,110,0.7068638279647453
4,demo_10,88,0.6537635166073756
4,demo_11,105,0.6097864399751193
4,demo_12,98,0.6483241844066585
4,demo_13,103,0.6511553837367658
4,demo_14,101,0.5629819452533489
4,demo_15,105,0.6316918930126477
4,demo_16,97,0.6191221333894381
4,demo_17,90,0.5327159731654113
4,demo_18,105,0.554654779183081
4,demo_19,119,0.664720125338271
4,demo_2,99,0.5679529993815708
4,demo_20,100,0.6178577857785779
4,demo_21,105,0.6574331329048311
4,demo_22,109,0.681632842183301
4,demo_23,91,0.6251313903487816
4,demo_24,108,0.5694742157058885
4,demo_25,103,0.6496727144928173
4,demo_26,93,0.5887022171824177
4,demo_27,99,0.5965244279529994
4,demo_28,91,0.6228061793279185
4,demo_29,90,0.6344240029633288
4,demo_3,123,0.6219963627452245
4,demo_30,103,0.6231566114897723
4,demo_31,102,0.7701454897060237
4,demo_32,100,0.6486288628862885
4,demo_33,112,0.6407728841357161
4,demo_34,142,0.576769050547894
4,demo_35,96,0.5075149213239284
4,demo_36,97,0.6543761834630759
4,demo_37,99,0.7735188620902906
4,demo_38,87,0.6177371145294159
4,demo_39,98,0.671174186638104
4,demo_4,86,0.6200009434407283
4,demo_40,97,0.6418709236271829
4,demo_41,104,0.5797396777979302
4,demo_42,95,0.5907054871220605
4,demo_43,96,0.585851871947911
4,demo_44,90,0.5241387825657489
4,demo_45,93,0.6432216287189281
4,demo_46,148,0.31652087644417465
4,demo_47,120,0.4295159386068476
4,demo_48,98,0.6015913394411185
4,demo_49,98,0.6109634106688597
4,demo_5,96,0.5882664134563211
4,demo_6,102,0.6046389333393648
4,demo_7,106,0.6425337998705424
4,demo_8,96,0.7245930548019532
4,demo_9,110,0.6853053220025698
5,demo_0,155,0.9029389964873835
5,demo_1,128,0.7636307452847464
5,demo_11,144,0.8721083514186961
5,demo_12,142,0.8493936390250446
5,demo_13,151,0.9205716277448587
5,demo_14,178,0.8441414191923007
5,demo_15,136,0.8780592528982395
5,demo_17,134,0.9642090300377811
5,demo_18,167,0.8990899440361961
5,demo_19,163,0.8808114563763225
5,demo_2,125,0.7156251920122887
5,demo_20,175,0.869037169726825
5,demo_21,149,0.5200145111554508
5,demo_22,147,0.8177810183681025
5,demo_23,129,0.9437444096601075
5,demo_24,169,0.7664263338471484
5,demo_25,153,0.7774181442912093
5,demo_26,145,0.950436939064714
5,demo_28,147,0.9048689449863617
5,demo_29,136,0.8722007537808308
5,demo_3,200,0.8474716867921699
5,demo_30,142,0.9296340459061467
5,demo_31,135,0.9498244073748904
5,demo_32,115,0.8512349088613589
5,demo_33,126,0.8750956130483691
5,demo_34,154,0.8030015525271692
5,demo_35,169,0.9172517527721148
5,demo_36,145,0.8920484962997953
5,demo_37,203,0.7634793760453994
5,demo_38,134,0.6619309467699099
5,demo_39,146,0.9321450261729634
5,demo_4,193,0.7826454916938198
5,demo_40,128,0.8876407709210766
5,demo_41,188,0.8774785220342166
5,demo_42,130,0.9055620041240493
5,demo_43,182,0.8027432218175811
5,demo_44,143,0.8927862044059226
5,demo_45,132,0.9399696326172821
5,demo_46,138,0.7143672557986614
5,demo_47,141,0.9233871312984288
5,demo_48,183,0.8658643565984978
5,demo_49,118,0.6648808154291703
5,demo_5,117,0.8142936354508533
5,demo_6,154,0.6374643699121878
5,demo_7,123,0.8324347680282727
5,demo_8,139,0.8946959202824075
5,demo_9,146,0.7978425380544282
6,demo_0,92,0.8924833931846554
6,demo_1,113,0.8302698116973851
6,demo_10,107,0.7398264072571954
6,demo_11,98,0.8999037290642592
6,demo_12,136,0.768756261628739
6,demo_13,96,0.9133478024959305
6,demo_14,106,0.7737158979267955
6,demo_15,86,0.8617293268550402
6,demo_16,105,0.9067696454488907
6,demo_17,107,0.9171613863907992
6,demo_18,96,0.663781877373847
6,demo_19,92,0.9049057534331026
6,demo_2,103,0.828603435399552
6,demo_20,109,0.8366231118524697
6,demo_21,169,0.9048853861071057
6,demo_22,95,0.9649776035834267
6,demo_23,152,0.3655882011222055
6,demo_24,104,0.9423983783207085
6,demo_25,108,0.95298522392752
6,demo_26,147,0.8210715607975881
6,demo_27,113,0.7002129216847428
6,demo_28,95,0.5453247480403135
6,demo_29,104,0.9540061879867706
6,demo_3,104,0.91104235570255
6,demo_30,95,0.7662234042553192
6,demo_31,95,0.7768896976483762
6,demo_32,85,0.8451240961500879
6,demo_33,111,0.6206826956826956
6,demo_34,107,0.8854209526048709
6,demo_35,96,0.9580168204015194
6,demo_36,94,0.9318859950149911
6,demo_37,96,0.8123846988605533
6,demo_38,103,0.9060317181390855
6,demo_39,131,0.9419687183045962
6,demo_4,94,0.958530506086768
6,demo_40,135,0.9104770266315483
6,demo_41,90,0.8153516895089928
6,demo_42,112,0.8020381316841494
6,demo_43,104,0.8602795262989438
6,demo_44,99,0.8821150278293135
6,demo_45,113,0.7225530640761196
6,demo_46,114,0.7342540653287702
6,demo_47,110,0.9275702725244009
6,demo_48,135,0.6736562286606186
6,demo_49,102,0.8998478945553036
6,demo_5,92,0.7952314165497896
6,demo_6,110,0.8326803868088272
6,demo_7,95,0.7940509518477044
6,demo_8,99,0.6068769325912182
6,demo_9,95,0.9650755879059352
7,demo_0,80,0.9646038443506799
7,demo_1,96,0.9756239826370049
7,demo_10,97,0.8911608457816116
7,demo_11,88,0.9016237540065516
7,demo_12,103,0.7660018450995036
7,demo_13,90,0.9751903527184426
7,demo_14,89,0.9508512087163774
7,demo_15,99,0.9566481137909708
7,demo_16,91,0.9491798057015448
7,demo_17,86,0.9571489221189677
7,demo_18,77,0.9212892370787106
7,demo_19,81,0.9296747967479674
7,demo_2,89,0.9708716377255705
7,demo_20,85,0.8808872386163767
7,demo_21,88,0.9755732450424431
7,demo_22,79,0.9485881207400196
7,demo_23,92,0.9894887720974677
7,demo_24,92,0.8621056362991847
7,demo_25,90,0.9359097831007942
7,demo_26,85,0.9217510259917922
7,demo_27,100,0.7402820282028202
7,demo_28,95,0.9675671892497201
7,demo_29,96,0.9214053174172545
7,demo_3,86,0.9677909335346007
7,demo_30,95,0.9761338185890258
7,demo_31,81,0.9825429087624208
7,demo_32,85,0.9491694352159469
7,demo_33,79,0.9367818889970789
7,demo_34,75,0.9210526315789472
7,demo_35,86,0.6978914099721685
7,demo_36,84,0.8236104080186293
7,demo_37,85,0.9847371506742232
7,demo_38,90,0.9351360250236654
7,demo_39,93,0.9414222195696934
7,demo_4,93,0.849094327235833
7,demo_40,96,0.8675393380358112
7,demo_41,96,0.9634427563754748
7,demo_42,87,0.9720966683677187
7,demo_43,93,0.8367103339202052
7,demo_44,119,0.8151260504201682
7,demo_45,79,0.944352482960078
7,demo_46,93,0.985527140341977
7,demo_47,77,0.9547557705452441
7,demo_48,85,0.9684580809067814
7,demo_49,90,0.8218710128822488
7,demo_5,92,0.9264676417551594
7,demo_6,94,0.9863020626377198
7,demo_7,96,0.9782284319045035
7,demo_8,86,0.9460163215246002
7,demo_9,77,0.9790998475209001
8,demo_0,90,0.765666543194633
8,demo_1,88,0.9280405762389491
8,demo_10,112,0.781298048997164
8,demo_11,85,0.9229431307406685
8,demo_12,88,0.9208023669472722
8,demo_13,98,0.8883639678926865
8,demo_14,87,0.8621236421958154
8,demo_15,84,0.8702844993419055
8,demo_16,95,0.931284994400896
8,demo_17,88,0.9543693423972387
8,demo_18,93,0.860732296857748
8,demo_19,95,0.8825447928331467
8,demo_2,92,0.89197478538292
8,demo_20,95,0.8985022396416574
8,demo_21,106,0.9234904400836336
8,demo_22,80,0.8765353961556493
8,demo_23,107,0.9180724543976175
8,demo_24,90,0.8716549368234762
8,demo_25,103,0.8327549092826079
8,demo_26,96,0.8443027672273468
8,demo_27,87,0.8540861704454327
8,demo_28,87,0.888350222351826
8,demo_29,103,0.5698501954926856
8,demo_3,94,0.8842610988693422
8,demo_30,103,0.6936915169353777
8,demo_31,97,0.8644934778034925
8,demo_32,92,0.8871661298028759
8,demo_33,86,0.9372989291947733
8,demo_34,92,0.9148929611762711
8,demo_35,94,0.7926525304338403
8,demo_36,79,0.8306962025316457
8,demo_37,96,0.8471513836136735
8,demo_38,106,0.846880116885407
8,demo_39,83,0.9729020612064984
8,demo_4,80,0.8972573839662447
8,demo_40,90,0.748907272502778
8,demo_41,90,0.9096678602296581
8,demo_42,103,0.8835610420419102
8,demo_43,126,0.8569418822647169
8,demo_44,89,0.8349165815457953
8,demo_45,109,0.9009174311926607
8,demo_46,79,0.9686952288218111
8,demo_47,93,0.9122974545671568
8,demo_48,90,0.8757212824628554
8,demo_49,89,0.8789581205311544
8,demo_5,89,0.7477868573374193
8,demo_6,105,0.9009226622434169
8,demo_7,92,0.9188539370867561
8,demo_8,84,0.9314164219904829
8,demo_9,90,0.9248796147672552
9,demo_1,174,0.6055104074717389
9,demo_10,157,0.30100658029384947
9,demo_11,148,0.5226051966224545
9,demo_12,177,0.528853811395232
9,demo_13,155,0.40168541136283065
9,demo_14,199,0.5915090604537842
9,demo_15,149,0.552192998367495
9,demo_16,163,0.6065833153219058
9,demo_18,184,0.45694939415538127
9,demo_19,170,0.5894211686543195
9,demo_2,184,0.3687888886748473
9,demo_20,182,0.6471354024111926
9,demo_21,153,0.5553757388122712
9,demo_22,155,0.47805098127678775
9,demo_23,204,0.4868168293389686
9,demo_24,152,0.6367115685591072
9,demo_25,172,0.669612261599017
9,demo_26,152,0.6157573520868787
9,demo_27,177,0.6741724520004848
9,demo_28,170,0.5886566398593072
9,demo_29,160,0.6032139927340913
9,demo_30,155,0.5766265992072444
9,demo_31,192,0.5547245883406126
9,demo_32,173,0.638345902999569
9,demo_33,179,0.627114849454941
9,demo_34,151,0.6186197281282676
9,demo_35,158,0.45926654993694466
9,demo_36,153,0.5490531140685939
9,demo_37,162,0.5724263683719538
9,demo_38,167,0.6546322157749905
9,demo_39,164,0.4357242936623454
9,demo_4,158,0.6397676155647066
9,demo_40,177,0.6299665864510656
9,demo_41,169,0.5820098453582617
9,demo_42,138,0.448104861080986
9,demo_43,179,0.6707718703575837
9,demo_44,173,0.5386870686178622
9,demo_45,189,0.4835119714179065
9,demo_47,196,0.6549578050665795
9,demo_48,149,0.5641574460366406
9,demo_49,164,0.6288901282766312
9,demo_5,170,0.5378631053791807
9,demo_6,152,0.5951961126032845
9,demo_7,156,0.5843119280555071
9,demo_8,201,0.6327264666765184
9,demo_9,169,0.3206205559146736
