task_id,demo,T_full,fraction,T_used,rho
0,demo_45,136,0.5,68,0.48978890712677015
0,demo_45,136,0.3,41,0.9087108013937284
0,demo_45,136,0.15,20,0.9909774436090225
0,demo_46,124,1.0,124,0.8360597954366639
0,demo_46,124,0.5,62,0.671526780992672
0,demo_46,124,0.3,37,0.8688952110004741
0,demo_46,124,0.15,19,0.9894736842105263
0,demo_47,127,1.0,127,0.37997398762654666
0,demo_47,127,0.5,64,0.49152930402930395
0,demo_47,127,0.3,38,0.9129007550060181
0,demo_47,127,0.15,19,0.9578947368421052
0,demo_48,143,1.0,143,0.43016886446646013
0,demo_48,143,0.5,72,0.5295881535008862
0,demo_48,143,0.3,43,0.8755662941709452
0,demo_48,143,0.15,21,0.9935064935064933
0,demo_49,129,1.0,129,0.8562555903398927
0,demo_49,129,0.5,64,0.8388736263736263
0,demo_49,129,0.3,39,0.9933198380566802
0,demo_49,129,0.15,19,0.9982456140350877
0,demo_5,139,1.0,139,0.42944724965369313
0,demo_5,139,0.5,70,0.19188172513340915
0,demo_5,139,0.3,42,0.8411798071469088
0,demo_5,139,0.15,21,0.9805194805194805
0,demo_6,121,1.0,121,0.4140631350765478
0,demo_6,121,0.5,60,0.632564601278133
0,demo_6,121,0.3,36,0.9819819819819822
0,demo_6,121,0.15,18,0.9277605779153767
0,demo_7,141,1.0,141,0.7187109023409466
0,demo_7,141,0.5,70,0.6559063591044363
0,demo_7,141,0.3,42,0.7795964670610162
0,demo_7,141,0.15,21,0.9805194805194805
0,demo_8,125,1.0,125,0.48286328725038397
0,demo_8,125,0.5,62,0.5678275540782152
0,demo_8,125,0.3,38,0.8754787175839808
0,demo_8,125,0.15,19,0.9947368421052631
0,demo_9,158,1.0,158,0.21276197633256713
0,demo_9,158,0.5,79,0.6404089581304772
0,demo_9,158,0.3,47,0.9722479185938945
0,demo_9,158,0.15,24,0.9808695652173912
1,demo_0,94,1.0,94,0.8938987826463894
1,demo_0,94,0.5,47,0.8974329324699353
1,demo_0,94,0.3,28,0.7887246852764094
1,demo_0,94,0.15,14,0.6175824175824175
1,demo_1,99,1.0,99,0.9062213976499691
1,demo_1,99,0.5,50,0.9307563025210084
1,demo_1,99,0.3,30,0.8509454949944383
1,demo_1,99,0.15,15,0.25357142857142856
1,demo_10,96,1.0,96,0.982080846446012
1,demo_10,96,0.5,48,0.9625488493269649
1,demo_10,96,0.3,29,0.8768472906403939
1,demo_10,96,0.15,14,0.9164835164835166
1,demo_11,93,1.0,93,0.901808361433559
1,demo_11,93,0.5,46,0.9758248535306815
1,demo_11,93,0.3,28,0.967159277504105
1,demo_11,93,0.15,14,0.9780219780219781
1,demo_12,111,1.0,111,0.8123025623025623
1,demo_12,111,0.5,56,0.8448393711551606
1,demo_12,111,0.3,33,0.43048128342245995
1,demo_12,111,0.15,17,0.38480392156862747
1,demo_13,94,1.0,94,0.9443846403930211
1,demo_13,94,0.5,47,0.9714384828862165
1,demo_13,94,0.3,28,0.9463601532567051
1,demo_13,94,0.15,14,0.8725274725274725
1,demo_14,123,1.0,123,0.8432691439553213
1,demo_14,123,0.5,62,0.9546725088766336
1,demo_14,123,0.3,37,0.9596965386439069
1,demo_14,123,0.15,18,0.9587203302373581
1,demo_15,102,1.0,102,0.8830113570536928
1,demo_15,102,0.5,51,0.924973981670119
1,demo_15,102,0.3,31,0.9088709677419355
1,demo_15,102,0.15,15,0.8999999999999999
1,demo_16,97,1.0,97,0.9269934778034924
1,demo_16,97,0.5,48,0.9252062527138515
1,demo_16,97,0.3,29,0.8561576354679801
1,demo_16,97,0.15,15,0.7785714285714285
1,demo_17,114,1.0,114,0.9483202041270935
1,demo_17,114,0.5,57,0.8546149857402127
1,demo_17,114,0.3,34,0.43834988540870884
1,demo_17,114,0.15,17,0.9681372549019608
1,demo_18,104,1.0,104,0.9186919876240266
1,demo_18,104,0.5,52,0.9519337488260906
1,demo_18,104,0.3,31,0.8915322580645163
1,demo_18,104,0.15,16,0.7411764705882353
1,demo_19,106,1.0,106,0.8491170617427011
1,demo_19,106,0.5,53,0.8841315916787614
1,demo_19,106,0.3,32,0.5751466275659823
1,demo_19,106,0.15,16,0.5352941176470588
1,demo_2,110,1.0,110,0.8678087595518789
1,demo_2,110,0.5,55,0.9391053391053392
1,demo_2,110,0.3,33,0.8278743315508021
1,demo_2,110,0.15,16,0.8823529411764707
1,demo_20,119,1.0,119,0.7835992023928217
1,demo_20,119,0.5,60,0.9031397610447347
1,demo_20,119,0.3,36,0.8712998712998713
1,demo_20,119,0.15,18,0.44685242518059853
1,demo_21,92,1.0,92,0.9192238336698363
1,demo_21,92,0.5,46,0.923527597903176
1,demo_21,92,0.3,28,0.8133552271483305
1,demo_21,92,0.15,14,0.2879120879120879
1,demo_22,104,1.0,104,0.8456013165540496
1,demo_22,104,0.5,52,0.8849995731238794
1,demo_22,104,0.3,31,0.7318548387096775
1,demo_22,104,0.15,16,0.6441176470588235
1,demo_23,100,1.0,100,0.9794059405940593
1,demo_23,100,0.5,50,0.9178871548619447
1,demo_23,100,0.3,30,0.7223581757508343
1,demo_23,100,0.15,15,0.24642857142857136
1,demo_24,100,1.0,100,0.9414341434143413
1,demo_24,100,0.5,50,0.9290276110444178
1,demo_24,100,0.3,30,0.8785317018909901
1,demo_24,100,0.15,15,0.8714285714285712
1,demo_25,104,1.0,104,0.8366264803158009
1,demo_25,104,0.5,52,0.9712285494749423
1,demo_25,104,0.3,31,0.8875000000000001
1,demo_25,104,0.15,16,0.7529411764705882
1,demo_26,92,1.0,92,0.9211195536581231
1,demo_26,92,0.5,46,0.9632439099599137
1,demo_26,92,0.3,28,0.9047619047619048
1,demo_26,92,0.15,14,0.8549450549450549
1,demo_27,104,1.0,104,0.8650378747466126
1,demo_27,104,0.5,52,0.9846324596602065
1,demo_27,104,0.3,31,0.9875
1,demo_27,104,0.15,16,0.9823529411764707
1,demo_28,102,1.0,102,0.8871900277388363
1,demo_28,102,0.5,51,0.6635294117647059
1,demo_28,102,0.3,31,0.06451612903225808
1,demo_28,102,0.15,15,0.7392857142857142
1,demo_29,91,1.0,91,0.9658225832138875
1,demo_29,91,0.5,46,0.9370625062273863
1,demo_29,91,0.3,27,0.7802197802197801
1,demo_29,91,0.15,14,0.8681318681318682
1,demo_3,97,1.0,97,0.9028113822848726
1,demo_3,97,0.5,48,0.9538645245332175
1,demo_3,97,0.3,29,0.8758620689655171
1,demo_3,97,0.15,15,0.8785714285714284
1,demo_30,108,1.0,108,0.9593491287738051
1,demo_30,108,0.5,54,0.9484657899752239
1,demo_30,108,0.3,32,0.9226539589442814
1,demo_30,108,0.15,16,0.7558823529411764
1,demo_31,114,1.0,114,0.8742512302302506
1,demo_31,114,0.5,57,0.9729064039408869
1,demo_31,114,0.3,34,0.9263559969442322
1,demo_31,114,0.15,17,0.6372549019607844
1,demo_32,90,1.0,90,0.9390048154093098
1,demo_32,90,0.5,45,0.8503293807641633
1,demo_32,90,0.3,27,0.7417582417582417
1,demo_32,90,0.15,14,0.7230769230769231
1,demo_33,103,1.0,103,0.9136866845319159
1,demo_33,103,0.5,52,0.964910782890805
1,demo_33,103,0.3,31,0.9237903225806452
1,demo_33,103,0.15,15,0.9285714285714284
1,demo_34,98,1.0,98,0.6686834748214545
1,demo_34,98,0.5,49,0.8039795918367346
1,demo_34,98,0.3,29,0.7729064039408866
1,demo_34,98,0.15,15,0.9964285714285712
1,demo_35,92,1.0,92,0.8697655780404729
1,demo_35,92,0.5,46,0.8706136293555349
1,demo_35,92,0.3,28,0.9140667761357416
1,demo_35,92,0.15,14,0.9296703296703297
1,demo_36,99,1.0,99,0.8154756199037745
1,demo_36,99,0.5,50,0.9348859543817527
1,demo_36,99,0.3,30,0.9839822024471635
1,demo_36,99,0.15,15,0.9892857142857142
1,demo_37,91,1.0,91,0.9365504061156235
1,demo_37,91,0.5,46,0.9160037002775206
1,demo_37,91,0.3,27,0.8730158730158729
1,demo_37,91,0.15,14,0.8065934065934066
1,demo_38,103,1.0,103,0.9115560339146862
1,demo_38,103,0.5,52,0.8102962520276615
1,demo_38,103,0.3,31,0.3217741935483871
1,demo_38,103,0.15,15,0.8821428571428571
1,demo_39,99,1.0,99,0.8414223871366728
1,demo_39,99,0.5,50,0.935846338535414
1,demo_39,99,0.3,30,0.9394883203559511
1,demo_39,99,0.15,15,1.0
1,demo_4,104,1.0,104,0.8835911661154381
1,demo_4,104,0.5,52,0.9367369589345171
1,demo_4,104,0.3,31,0.8931451612903226
1,demo_4,104,0.15,16,0.9676470588235294
1,demo_40,115,1.0,115,0.9379862700228833
1,demo_40,115,0.5,58,0.9240825617521302
1,demo_40,115,0.3,34,0.8881588999236057
1,demo_40,115,0.15,17,0.8848039215686275
1,demo_41,95,1.0,95,0.8513437849944009
1,demo_41,95,0.5,48,0.9294398610508033
1,demo_41,95,0.3,28,0.9299397920087575
1,demo_41,95,0.15,14,0.6
1,demo_42,98,1.0,98,0.8140887095231719
1,demo_42,98,0.5,49,0.8926530612244897
1,demo_42,98,0.3,29,0.968965517241379
1,demo_42,98,0.15,15,0.9964285714285712
1,demo_43,102,1.0,102,0.8719939384001222
1,demo_43,102,0.5,51,0.8088687782805429
1,demo_43,102,0.3,31,0.9100806451612904
1,demo_43,102,0.15,15,0.9785714285714284
1,demo_44,95,1.0,95,0.9289753639417693
1,demo_44,95,0.5,48,0.9068606165870604
1,demo_44,95,0.3,28,0.9956212370005473
1,demo_44,95,0.15,14,0.9912087912087912
1,demo_45,98,1.0,98,0.8517937634285203
1,demo_45,98,0.5,49,0.9012244897959184
1,demo_45,98,0.3,29,0.804926108374384
1,demo_45,98,0.15,15,0.35357142857142854
1,demo_46,119,1.0,119,0.8736575986326734
1,demo_46,119,0.5,60,0.9025840511253127
1,demo_46,119,0.3,36,0.7827541827541828
1,demo_46,119,0.15,18,0.6202270381836945
1,demo_47,115,1.0,115,0.8984139509192772
1,demo_47,115,0.5,58,0.9654864806668924
1,demo_47,115,0.3,34,0.8951871657754009
1,demo_47,115,0.15,17,0.3970588235294118
1,demo_48,91,1.0,91,0.8716037585602804
1,demo_48,91,0.5,46,0.8975023126734505
1,demo_48,91,0.3,27,0.7954822954822955
1,demo_48,91,0.15,14,0.8989010989010989
1,demo_49,106,1.0,106,0.8712547547673628
1,demo_49,106,0.5,53,0.9337203676826318
1,demo_49,106,0.3,32,0.9761730205278591
1,demo_49,106,0.15,16,0.8941176470588235
1,demo_5,99,1.0,99,0.8754359925788497
1,demo_5,99,0.5,50,0.9443937575030013
1,demo_5,99,0.3,30,0.846496106785317
1,demo_5,99,0.15,15,0.6071428571428571
1,demo_6,112,1.0,112,0.8287918133050877
1,demo_6,112,0.5,56,0.882365003417635
1,demo_6,112,0.3,34,0.6088617265087853
1,demo_6,112,0.15,17,0.411764705882353
1,demo_7,92,1.0,92,0.873911502242498
1,demo_7,92,0.5,46,0.9274745605920444
1,demo_7,92,0.3,28,0.8626163108921729
1,demo_7,92,0.15,14,0.2923076923076923
1,demo_8,101,1.0,101,0.9309726266744321
1,demo_8,101,0.5,50,0.8966626650660263
1,demo_8,101,0.3,30,0.6805339265850945
1,demo_8,101,0.15,15,0.5678571428571427
1,demo_9,94,1.0,94,0.9383303832677095
1,demo_9,94,0.5,47,0.9520120259019428
1,demo_9,94,0.3,28,0.8812260536398466
1,demo_9,94,0.15,14,0.8857142857142857
2,demo_0,93,1.0,93,0.5108024230849572
2,demo_0,93,0.5,46,0.4851680542707369
2,demo_0,93,0.3,28,0.6803503010399562
2,demo_0,93,0.15,14,0.9692307692307693
2,demo_1,130,1.0,130,0.7339687828592497
2,demo_1,130,0.5,65,-0.0173513986013986
2,demo_1,130,0.3,39,0.18846153846153849
2,demo_1,130,0.15,20,0.1518796992481203
2,demo_10,104,1.0,104,0.6115331270671077
2,demo_10,104,0.5,52,0.8096986254588918
2,demo_10,104,0.3,31,0.7818548387096774
2,demo_10,104,0.15,16,0.976470588235294
2,demo_11,99,1.0,99,0.46274582560296845
2,demo_11,99,0.5,50,0.6048019207683073
2,demo_11,99,0.3,30,0.8086763070077864
2,demo_11,99,0.15,15,0.9642857142857141
2,demo_12,90,1.0,90,0.5417376630859777
2,demo_12,90,0.5,45,0.48998682476943345
2,demo_12,90,0.3,27,0.47008547008547
2,demo_12,90,0.15,14,0.9912087912087912
2,demo_13,93,1.0,93,0.2645847632120796
2,demo_13,93,0.5,46,0.6488436632747456
2,demo_13,93,0.3,28,0.7334428024083197
2,demo_13,93,0.15,14,1.0
2,demo_14,100,1.0,100,0.6753395599777171
2,demo_14,100,0.5,50,0.7040096038415365
2,demo_14,100,0.3,30,0.7646273637374861
2,demo_14,100,0.15,15,0.9749999999999999
2,demo_15,116,1.0,116,0.5492100103794257
2,demo_15,116,0.5,58,0.8047309975699038
2,demo_15,116,0.3,35,0.9635854341736696
2,demo_15,116,0.15,17,0.9534313725490198
2,demo_16,92,1.0,92,0.738344404543563
2,demo_16,92,0.5,46,0.3022510021584952
2,demo_16,92,0.3,28,0.10509031198686371
2,demo_16,92,0.15,14,0.8197802197802198
2,demo_17,114,1.0,114,0.2446330463807823
2,demo_17,114,0.5,57,0.4202748249935183
2,demo_17,114,0.3,34,0.5456073338426279
2,demo_17,114,0.15,17,0.8431372549019609
2,demo_18,129,1.0,129,0.5832345706618963
2,demo_18,129,0.5,64,0.8294871794871794
2,demo_18,129,0.3,39,0.7113360323886639
2,demo_18,129,0.15,19,0.8859649122807017
2,demo_19,115,1.0,115,0.39367236185739396
2,demo_19,115,0.5,58,0.7959334338183274
2,demo_19,115,0.3,34,0.7940412528647822
2,demo_19,115,0.15,17,0.9705882352941178
2,demo_2,87,1.0,87,0.8161041043960049
2,demo_2,87,0.5,44,0.84369274136716
2,demo_2,87,0.3,26,0.7340170940170939
2,demo_2,87,0.15,13,0.6428571428571429
2,demo_20,104,1.0,104,0.7783740531313348
2,demo_20,104,0.5,52,0.5398275420472979
2,demo_20,104,0.3,31,0.6064516129032259
2,demo_20,104,0.15,16,0.9264705882352942
2,demo_21,101,1.0,101,0.8492603377984856
2,demo_21,101,0.5,50,0.8955102040816326
2,demo_21,101,0.3,30,0.8304783092324804
2,demo_21,101,0.15,15,0.9428571428571427
2,demo_22,101,1.0,101,0.5479557367501455
2,demo_22,101,0.5,50,0.6633853541416566
2,demo_22,101,0.3,30,0.857174638487208
2,demo_22,101,0.15,15,0.9035714285714285
2,demo_23,120,1.0,120,0.6182592858181515
2,demo_23,120,0.5,60,0.8244071188225277
2,demo_23,120,0.3,36,0.5526739183849312
2,demo_23,120,0.15,18,0.9525283797729618
2,demo_24,121,1.0,121,0.021006638666847304
2,demo_24,121,0.5,60,0.5437621561544874
2,demo_24,121,0.3,36,0.8501930501930504
2,demo_24,121,0.15,18,0.38906088751289986
2,demo_25,100,1.0,100,0.8117696122737174
2,demo_25,100,0.5,50,0.4519087635054021
2,demo_25,100,0.3,30,0.17819799777530587
2,demo_25,100,0.15,15,0.9714285714285713
2,demo_26,104,1.0,104,0.559692734450016
2,demo_26,104,0.5,52,0.7175787586442414
2,demo_26,104,0.3,31,0.7205645161290323
2,demo_26,104,0.15,16,0.9088235294117648
2,demo_27,100,1.0,100,0.5261566156615661
2,demo_27,100,0.5,50,0.44768307322929174
2,demo_27,100,0.3,30,0.6182424916573971
2,demo_27,100,0.15,15,0.9249999999999998
2,demo_28,114,1.0,114,0.5414887132485401
2,demo_28,114,0.5,57,0.5682525278714027
2,demo_28,114,0.3,34,0.4759358288770053
2,demo_28,114,0.15,17,0.8799019607843139
2,demo_29,146,1.0,146,0.4882592810388208
2,demo_29,146,0.5,73,0.8326545723805999
2,demo_29,146,0.3,44,0.6662438336856941
2,demo_29,146,0.15,22,0.7752682100508189
2,demo_3,123,1.0,123,0.44148147192735815
2,demo_3,123,0.5,62,0.9023948024476846
2,demo_3,123,0.3,37,0.9203413940256044
2,demo_3,123,0.15,18,0.9236326109391124
2,demo_30,100,1.0,100,0.46778277827782777
2,demo_30,100,0.5,50,0.7858343337334933
2,demo_30,100,0.3,30,0.611123470522803
2,demo_30,100,0.15,15,0.9928571428571428
2,demo_31,93,1.0,93,0.274208468860971
2,demo_31,93,0.5,46,0.6244218316373727
2,demo_31,93,0.3,28,0.7651888341543513
2,demo_31,93,0.15,14,0.9516483516483516
2,demo_32,97,1.0,97,0.49965811066694715
2,demo_32,97,0.5,48,0.6735779418150238
2,demo_32,97,0.3,29,0.640886699507389
2,demo_32,97,0.15,15,0.9857142857142854
2,demo_33,106,1.0,106,0.6502506486636269
2,demo_33,106,0.5,53,0.4633123689727463
2,demo_33,106,0.3,32,0.2470674486803519
2,demo_33,106,0.15,16,0.8735294117647058
2,demo_34,122,1.0,122,0.8237181552483729
2,demo_34,122,0.5,61,0.5707562136435748
2,demo_34,122,0.3,37,0.6709340919867234
2,demo_34,122,0.15,18,0.8761609907120743
2,demo_35,101,1.0,101,0.7724286546301687
2,demo_35,101,0.5,50,0.741290307303879
2,demo_35,101,0.3,30,0.4576195773081201
2,demo_35,101,0.15,15,0.9249999999999998
2,demo_36,105,1.0,105,0.5199007876359666
2,demo_36,105,0.5,52,0.8203705284726371
2,demo_36,105,0.3,32,0.7708944281524927
2,demo_36,105,0.15,16,0.9588235294117649
2,demo_37,92,1.0,92,0.16834918237442778
2,demo_37,92,0.5,46,0.42769041011409187
2,demo_37,92,0.3,28,0.7723043240284619
2,demo_37,92,0.15,14,0.9208791208791209
2,demo_38,105,1.0,105,0.5619635081899234
2,demo_38,105,0.5,52,0.6037735849056604
2,demo_38,105,0.3,32,0.7719941348973607
2,demo_38,105,0.15,16,0.6352941176470589
2,demo_39,102,1.0,102,0.46384244363899557
2,demo_39,102,0.5,51,0.5428959276018099
2,demo_39,102,0.3,31,0.5463709677419355
2,demo_39,102,0.15,15,0.9964285714285712
2,demo_4,105,1.0,105,0.7045614762595894
2,demo_4,105,0.5,52,0.8290788013318535
2,demo_4,105,0.3,32,0.8434750733137828
2,demo_4,105,0.15,16,0.9529411764705882
2,demo_40,110,1.0,110,0.7828974210452482
2,demo_40,110,0.5,55,0.6905483405483407
2,demo_40,110,0.3,33,0.4889705882352942
2,demo_40,110,0.15,16,0.9264705882352942
2,demo_41,127,1.0,127,0.7903584176377315
2,demo_41,127,0.5,64,0.6040133243679194
2,demo_41,127,0.3,38,0.7879417879417879
2,demo_41,127,0.15,19,0.9350877192982456
2,demo_42,137,1.0,137,-0.39050628185263314
2,demo_42,137,0.5,68,0.36401114631446346
2,demo_42,137,0.3,41,0.7891986062717772
2,demo_42,137,0.15,21,0.9116883116883117
2,demo_43,92,1.0,92,0.6000493195444105
2,demo_43,92,0.5,46,0.5803885291396855
2,demo_43,92,0.3,28,0.6787082649151615
2,demo_43,92,0.15,14,0.9604395604395607
2,demo_44,90,1.0,90,0.7353253488084949
2,demo_44,90,0.5,45,0.8552042160737813
2,demo_44,90,0.3,27,0.8223443223443224
2,demo_44,90,0.15,14,0.9076923076923077
2,demo_45,128,1.0,128,0.05163889397546237
2,demo_45,128,0.5,64,0.7081043956043954
2,demo_45,128,0.3,38,0.7542400700295437
2,demo_45,128,0.15,19,0.6403508771929824
2,demo_46,142,1.0,142,0.7441443782468655
2,demo_46,142,0.5,71,0.9033869885982561
2,demo_46,142,0.3,43,0.9057686499546964
2,demo_46,142,0.15,21,0.5688311688311689
2,demo_47,107,1.0,107,0.6279805638825212
2,demo_47,107,0.5,54,0.6383457213645891
2,demo_47,107,0.3,32,0.8526392961876832
2,demo_47,107,0.15,16,0.9529411764705882
2,demo_48,92,1.0,92,0.3098962748331612
2,demo_48,92,0.5,46,0.42386679000925076
2,demo_48,92,0.3,28,0.6973180076628351
2,demo_48,92,0.15,14,0.7098901098901099
2,demo_49,116,1.0,116,0.7344558489985777
2,demo_49,116,0.5,58,0.7661570641976069
2,demo_49,116,0.3,35,0.8156862745098039
2,demo_49,116,0.15,17,0.9436274509803922
2,demo_5,93,1.0,93,0.5376463610730947
2,demo_5,93,0.5,46,0.5218008017267962
2,demo_5,93,0.3,28,0.5758073344280241
2,demo_5,93,0.15,14,0.8461538461538461
